Data;Valori;Latitude;Longitude
04/05/2016 11:00;6.9;450229;74555
04/05/2016 12:00;5.5;450229;74555
04/05/2016 13:00;5.2;450229;74555
04/05/2016 14:00;5.1;450229;74555
04/05/2016 15:00;5.0;450229;74555
04/05/2016 16:00;5.0;450229;74555
04/05/2016 17:00;4.6;450229;74555
04/05/2016 18:00;4.7;450229;74555
04/05/2016 19:00;3.8;450229;74555
04/05/2016 20:00;3.5;450229;74555
04/05/2016 21:00;3.3;450229;74555
04/05/2016 22:00;3.1;450229;74555
04/05/2016 23:00;3.2;450229;74555
05/05/2016 00:00;3.6;450229;74555
05/05/2016 01:00;6.3;450229;74555
05/05/2016 02:00;9.1;450229;74555
05/05/2016 03:00;10.7;450229;74555
05/05/2016 04:00;8.7;450229;74555
05/05/2016 05:00;10.1;450229;74555
05/05/2016 06:00;7.3;450229;74555
05/05/2016 07:00;8.3;450229;74555
05/05/2016 08:00;7.0;450229;74555
05/05/2016 09:00;5.3;450229;74555
05/05/2016 10:00;7.9;450229;74555
05/05/2016 11:00;7.5;450229;74555
05/05/2016 12:00;6.9;450229;74555
05/05/2016 13:00;5.0;450229;74555
05/05/2016 14:00;4.5;450229;74555
05/05/2016 15:00;4.1;450229;74555
05/05/2016 16:00;3.3;450229;74555
05/05/2016 17:00;4.0;450229;74555
05/05/2016 18:00;4.1;450229;74555
05/05/2016 19:00;2.8;450229;74555
05/05/2016 20:00;2.7;450229;74555
05/05/2016 21:00;4.0;450229;74555
05/05/2016 22:00;4.0;450229;74555
05/05/2016 23:00;3.3;450229;74555
06/05/2016 00:00;2.8;450229;74555
06/05/2016 01:00;3.4;450229;74555
06/05/2016 02:00;3.3;450229;74555
06/05/2016 03:00;3.0;450229;74555
06/05/2016 04:00;2.7;450229;74555
06/05/2016 05:00;2.1;450229;74555
06/05/2016 06:00;2.6;450229;74555
06/05/2016 07:00;2.2;450229;74555
06/05/2016 08:00;2.8;450229;74555
06/05/2016 09:00;3.9;450229;74555
06/05/2016 10:00;4.0;450229;74555
06/05/2016 11:00;4.1;450229;74555
06/05/2016 12:00;4.8;450229;74555
06/05/2016 13:00;4.5;450229;74555
06/05/2016 14:00;5.0;450229;74555
06/05/2016 15:00;4.0;450229;74555
06/05/2016 16:00;4.5;450229;74555
06/05/2016 17:00;3.0;450229;74555
06/05/2016 18:00;2.1;450229;74555
06/05/2016 19:00;1.8;450229;74555
06/05/2016 20:00;1.9;450229;74555
06/05/2016 21:00;1.4;450229;74555
06/05/2016 22:00;3.4;450229;74555
06/05/2016 23:00;4.9;450229;74555
07/05/2016 00:00;3.2;450229;74555
07/05/2016 01:00;2.6;450229;74555
07/05/2016 02:00;2.4;450229;74555
07/05/2016 03:00;3.7;450229;74555
07/05/2016 04:00;4.2;450229;74555
07/05/2016 05:00;4.1;450229;74555
07/05/2016 06:00;4.2;450229;74555
07/05/2016 07:00;2.3;450229;74555
07/05/2016 08:00;2.5;450229;74555
07/05/2016 09:00;3.1;450229;74555
07/05/2016 10:00;3.4;450229;74555
07/05/2016 11:00;4.3;450229;74555
07/05/2016 12:00;4.9;450229;74555
07/05/2016 13:00;4.3;450229;74555
07/05/2016 14:00;2.9;450229;74555
07/05/2016 15:00;3.8;450229;74555
07/05/2016 16:00;3.7;450229;74555
07/05/2016 17:00;5.1;450229;74555
07/05/2016 18:00;3.7;450229;74555
07/05/2016 19:00;1.8;450229;74555
07/05/2016 20:00;2.4;450229;74555
07/05/2016 21:00;1.6;450229;74555
07/05/2016 22:00;2.3;450229;74555
07/05/2016 23:00;3.7;450229;74555
08/05/2016 00:00;4.0;450229;74555
08/05/2016 01:00;3.9;450229;74555
08/05/2016 02:00;4.2;450229;74555
08/05/2016 03:00;4.0;450229;74555
08/05/2016 04:00;4.0;450229;74555
08/05/2016 05:00;4.4;450229;74555
08/05/2016 06:00;5.2;450229;74555
08/05/2016 07:00;5.6;450229;74555
08/05/2016 08:00;4.7;450229;74555
08/05/2016 09:00;5.7;450229;74555
08/05/2016 10:00;5.6;450229;74555
08/05/2016 11:00;4.8;450229;74555
08/05/2016 12:00;4.6;450229;74555
08/05/2016 13:00;4.5;450229;74555
08/05/2016 14:00;3.6;450229;74555
08/05/2016 15:00;2.6;450229;74555
08/05/2016 16:00;2.9;450229;74555
08/05/2016 17:00;7.3;450229;74555
08/05/2016 18:00;4.9;450229;74555
08/05/2016 19:00;4.2;450229;74555
08/05/2016 20:00;3.8;450229;74555
08/05/2016 21:00;3.7;450229;74555
08/05/2016 22:00;3.1;450229;74555
08/05/2016 23:00;3.5;450229;74555
09/05/2016 00:00;4.2;450229;74555
09/05/2016 01:00;3.2;450229;74555
09/05/2016 02:00;4.6;450229;74555
09/05/2016 03:00;5.0;450229;74555
09/05/2016 04:00;4.6;450229;74555
09/05/2016 05:00;4.2;450229;74555
09/05/2016 06:00;3.1;450229;74555
09/05/2016 07:00;3.1;450229;74555
09/05/2016 08:00;2.6;450229;74555
09/05/2016 09:00;2.5;450229;74555
09/05/2016 10:00;2.4;450229;74555
09/05/2016 11:00;3.5;450229;74555
09/05/2016 12:00;4.0;450229;74555
09/05/2016 13:00;1.7;450229;74555
09/05/2016 14:00;1.6;450229;74555
09/05/2016 15:00;1.3;450229;74555
09/05/2016 16:00;1.3;450229;74555
09/05/2016 17:00;2.1;450229;74555
09/05/2016 18:00;2.1;450229;74555
09/05/2016 19:00;2.6;450229;74555
09/05/2016 20:00;4.0;450229;74555
09/05/2016 21:00;5.1;450229;74555
09/05/2016 22:00;2.9;450229;74555
09/05/2016 23:00;1.2;450229;74555
10/05/2016 00:00;2.7;450229;74555
10/05/2016 01:00;4.3;450229;74555
10/05/2016 02:00;4.4;450229;74555
10/05/2016 03:00;3.3;450229;74555
10/05/2016 04:00;2.5;450229;74555
10/05/2016 05:00;3.4;450229;74555
10/05/2016 06:00;2.3;450229;74555
10/05/2016 07:00;2.5;450229;74555
10/05/2016 08:00;2.7;450229;74555
03/05/2016 01:00;5.2;443106;83221
03/05/2016 02:00;4.2;443106;83221
03/05/2016 03:00;5.2;443106;83221
03/05/2016 04:00;4.7;443106;83221
03/05/2016 05:00;4.9;443106;83221
03/05/2016 06:00;5.4;443106;83221
03/05/2016 07:00;5.1;443106;83221
03/05/2016 08:00;8.4;443106;83221
03/05/2016 09:00;9.7;443106;83221
03/05/2016 10:00;10.5;443106;83221
03/05/2016 11:00;9.7;443106;83221
03/05/2016 12:00;10.7;443106;83221
03/05/2016 13:00;9.4;443106;83221
03/05/2016 14:00;6.7;443106;83221
03/05/2016 15:00;7.3;443106;83221
03/05/2016 16:00;6.8;443106;83221
03/05/2016 17:00;6.9;443106;83221
03/05/2016 18:00;21.5;443106;83221
03/05/2016 19:00;17.7;443106;83221
03/05/2016 20:00;16.1;443106;83221
03/05/2016 21:00;9.0;443106;83221
03/05/2016 22:00;15.1;443106;83221
03/05/2016 23:00;13.1;443106;83221
04/05/2016 00:00;12.1;443106;83221
04/05/2016 01:00;12.6;443106;83221
04/05/2016 02:00;11.9;443106;83221
04/05/2016 03:00;10.7;443106;83221
04/05/2016 04:00;10.5;443106;83221
04/05/2016 05:00;10.3;443106;83221
04/05/2016 06:00;8.0;443106;83221
04/05/2016 07:00;8.4;443106;83221
04/05/2016 08:00;8.7;443106;83221
04/05/2016 09:00;8.2;443106;83221
04/05/2016 10:00;8.8;443106;83221
04/05/2016 11:00;8.5;443106;83221
04/05/2016 12:00;7.5;443106;83221
04/05/2016 13:00;9.7;443106;83221
04/05/2016 14:00;8.8;443106;83221
04/05/2016 15:00;8.1;443106;83221
04/05/2016 16:00;4.7;443106;83221
04/05/2016 17:00;3.7;443106;83221
04/05/2016 18:00;2.9;443106;83221
04/05/2016 19:00;2.6;443106;83221
04/05/2016 20:00;2.9;443106;83221
04/05/2016 21:00;3.8;443106;83221
04/05/2016 22:00;3.5;443106;83221
04/05/2016 23:00;1.9;443106;83221
05/05/2016 00:00;2.6;443106;83221
05/05/2016 01:00;3.6;443106;83221
05/05/2016 02:00;3.6;443106;83221
05/05/2016 03:00;3.7;443106;83221
05/05/2016 04:00;4.1;443106;83221
05/05/2016 05:00;5.2;443106;83221
05/05/2016 06:00;4.6;443106;83221
05/05/2016 07:00;3.6;443106;83221
05/05/2016 08:00;6.4;443106;83221
05/05/2016 09:00;7.4;443106;83221
05/05/2016 10:00;6.0;443106;83221
05/05/2016 11:00;6.5;443106;83221
05/05/2016 12:00;7.0;443106;83221
05/05/2016 13:00;9.4;443106;83221
05/05/2016 14:00;8.2;443106;83221
05/05/2016 15:00;8.0;443106;83221
05/05/2016 16:00;8.0;443106;83221
05/05/2016 17:00;8.9;443106;83221
05/05/2016 18:00;7.8;443106;83221
05/05/2016 19:00;5.9;443106;83221
05/05/2016 20:00;5.7;443106;83221
05/05/2016 21:00;5.7;443106;83221
05/05/2016 22:00;6.1;443106;83221
05/05/2016 23:00;6.8;443106;83221
06/05/2016 00:00;6.5;443106;83221
06/05/2016 01:00;6.3;443106;83221
06/05/2016 02:00;5.3;443106;83221
06/05/2016 03:00;4.5;443106;83221
06/05/2016 04:00;4.9;443106;83221
06/05/2016 05:00;5.2;443106;83221
06/05/2016 06:00;3.7;443106;83221
06/05/2016 07:00;4.2;443106;83221
06/05/2016 08:00;4.3;443106;83221
06/05/2016 09:00;5.5;443106;83221
06/05/2016 10:00;6.7;443106;83221
06/05/2016 11:00;7.6;443106;83221
06/05/2016 12:00;6.6;443106;83221
06/05/2016 13:00;6.7;443106;83221
06/05/2016 14:00;3.6;443106;83221
06/05/2016 15:00;4.1;443106;83221
06/05/2016 16:00;4.1;443106;83221
06/05/2016 17:00;4.4;443106;83221
06/05/2016 18:00;2.7;443106;83221
06/05/2016 19:00;3.3;443106;83221
06/05/2016 20:00;2.9;443106;83221
06/05/2016 21:00;2.3;443106;83221
06/05/2016 22:00;1.8;443106;83221
06/05/2016 23:00;1.9;443106;83221
07/05/2016 00:00;1.2;443106;83221
07/05/2016 01:00;1.7;443106;83221
07/05/2016 02:00;2.6;443106;83221
07/05/2016 03:00;3.2;443106;83221
07/05/2016 04:00;2.8;443106;83221
07/05/2016 05:00;1.9;443106;83221
07/05/2016 06:00;1.8;443106;83221
07/05/2016 07:00;1.5;443106;83221
07/05/2016 08:00;2.5;443106;83221
07/05/2016 09:00;4.2;443106;83221
07/05/2016 10:00;3.7;443106;83221
07/05/2016 11:00;4.0;443106;83221
07/05/2016 12:00;3.2;443106;83221
07/05/2016 13:00;4.2;443106;83221
07/05/2016 14:00;4.0;443106;83221
07/05/2016 15:00;6.0;443106;83221
07/05/2016 16:00;5.4;443106;83221
07/05/2016 17:00;4.5;443106;83221
07/05/2016 18:00;3.7;443106;83221
07/05/2016 19:00;3.1;443106;83221
07/05/2016 20:00;3.8;443106;83221
07/05/2016 21:00;2.7;443106;83221
07/05/2016 22:00;2.0;443106;83221
07/05/2016 23:00;2.8;443106;83221
08/05/2016 00:00;2.8;443106;83221
08/05/2016 01:00;2.6;443106;83221
08/05/2016 02:00;1.8;443106;83221
08/05/2016 03:00;2.6;443106;83221
08/05/2016 04:00;3.0;443106;83221
08/05/2016 05:00;1.7;443106;83221
08/05/2016 06:00;2.1;443106;83221
08/05/2016 07:00;2.5;443106;83221
08/05/2016 08:00;2.2;443106;83221
08/05/2016 09:00;3.8;443106;83221
08/05/2016 10:00;4.2;443106;83221
08/05/2016 11:00;4.1;443106;83221
08/05/2016 12:00;4.5;443106;83221
08/05/2016 13:00;4.0;443106;83221
08/05/2016 14:00;5.1;443106;83221
08/05/2016 15:00;6.3;443106;83221
08/05/2016 16:00;5.5;443106;83221
08/05/2016 17:00;7.1;443106;83221
08/05/2016 18:00;5.8;443106;83221
08/05/2016 19:00;4.1;443106;83221
08/05/2016 20:00;3.3;443106;83221
08/05/2016 21:00;3.4;443106;83221
08/05/2016 22:00;1.4;443106;83221
08/05/2016 23:00;2.6;443106;83221
09/05/2016 00:00;2.5;443106;83221
09/05/2016 01:00;2.1;443106;83221
09/05/2016 02:00;3.3;443106;83221
09/05/2016 03:00;3.6;443106;83221
09/05/2016 04:00;3.5;443106;83221
09/05/2016 05:00;2.8;443106;83221
09/05/2016 06:00;3.5;443106;83221
09/05/2016 07:00;3.6;443106;83221
09/05/2016 08:00;4.0;443106;83221
09/05/2016 09:00;5.3;443106;83221
09/05/2016 10:00;4.9;443106;83221
09/05/2016 11:00;3.1;443106;83221
09/05/2016 12:00;3.8;443106;83221
09/05/2016 13:00;3.7;443106;83221
09/05/2016 14:00;5.0;443106;83221
09/05/2016 15:00;3.4;443106;83221
09/05/2016 16:00;3.4;443106;83221
09/05/2016 17:00;4.5;443106;83221
09/05/2016 18:00;4.1;443106;83221
09/05/2016 19:00;4.4;443106;83221
09/05/2016 20:00;9.0;443106;83221
09/05/2016 21:00;4.4;443106;83221
09/05/2016 22:00;3.0;443106;83221
09/05/2016 23:00;3.1;443106;83221
10/05/2016 00:00;4.5;443106;83221
10/05/2016 01:00;4.2;443106;83221
10/05/2016 02:00;5.0;443106;83221
10/05/2016 03:00;2.8;443106;83221
10/05/2016 04:00;3.1;443106;83221
10/05/2016 05:00;3.1;443106;83221
10/05/2016 06:00;2.7;443106;83221
10/05/2016 07:00;2.5;443106;83221
10/05/2016 08:00;2.3;443106;83221
03/05/2016 01:00;4.6;450032;65629
03/05/2016 02:00;5.8;450032;65629
03/05/2016 03:00;5.5;450032;65629
03/05/2016 04:00;5.2;450032;65629
03/05/2016 05:00;5.2;450032;65629
03/05/2016 06:00;4.7;450032;65629
03/05/2016 07:00;4.0;450032;65629
03/05/2016 08:00;5.1;450032;65629
03/05/2016 09:00;5.1;450032;65629
03/05/2016 10:00;6.3;450032;65629
03/05/2016 11:00;6.2;450032;65629
03/05/2016 12:00;9.5;450032;65629
03/05/2016 13:00;13.0;450032;65629
03/05/2016 14:00;10.0;450032;65629
03/05/2016 15:00;9.6;450032;65629
03/05/2016 16:00;7.7;450032;65629
03/05/2016 17:00;8.8;450032;65629
03/05/2016 18:00;7.4;450032;65629
03/05/2016 19:00;7.2;450032;65629
03/05/2016 20:00;7.4;450032;65629
03/05/2016 21:00;4.3;450032;65629
03/05/2016 22:00;4.3;450032;65629
03/05/2016 23:00;3.7;450032;65629
04/05/2016 00:00;4.6;450032;65629
04/05/2016 01:00;4.5;450032;65629
04/05/2016 02:00;3.9;450032;65629
04/05/2016 03:00;3.8;450032;65629
04/05/2016 04:00;2.1;450032;65629
04/05/2016 05:00;1.6;450032;65629
04/05/2016 06:00;1.3;450032;65629
04/05/2016 07:00;2.5;450032;65629
04/05/2016 08:00;2.2;450032;65629
04/05/2016 09:00;2.3;450032;65629
04/05/2016 10:00;3.3;450032;65629
04/05/2016 11:00;4.2;450032;65629
04/05/2016 12:00;6.6;450032;65629
04/05/2016 13:00;6.3;450032;65629
04/05/2016 14:00;7.2;450032;65629
04/05/2016 15:00;6.7;450032;65629
04/05/2016 16:00;5.7;450032;65629
04/05/2016 17:00;5.5;450032;65629
04/05/2016 18:00;4.3;450032;65629
04/05/2016 19:00;2.4;450032;65629
04/05/2016 20:00;1.8;450032;65629
04/05/2016 21:00;2.1;450032;65629
04/05/2016 22:00;1.5;450032;65629
04/05/2016 23:00;1.3;450032;65629
05/05/2016 00:00;1.3;450032;65629
05/05/2016 01:00;1.2;450032;65629
05/05/2016 02:00;1.2;450032;65629
05/05/2016 03:00;1.2;450032;65629
05/05/2016 04:00;1.8;450032;65629
05/05/2016 05:00;0.8;450032;65629
05/05/2016 06:00;0.9;450032;65629
05/05/2016 07:00;2.1;450032;65629
05/05/2016 08:00;6.5;450032;65629
05/05/2016 09:00;6.1;450032;65629
05/05/2016 10:00;6.8;450032;65629
05/05/2016 11:00;6.4;450032;65629
05/05/2016 12:00;7.5;450032;65629
05/05/2016 13:00;5.2;450032;65629
05/05/2016 14:00;2.7;450032;65629
05/05/2016 15:00;4.1;450032;65629
05/05/2016 16:00;5.8;450032;65629
05/05/2016 17:00;6.1;450032;65629
05/05/2016 18:00;4.7;450032;65629
05/05/2016 19:00;3.4;450032;65629
05/05/2016 20:00;3.0;450032;65629
05/05/2016 21:00;1.0;450032;65629
05/05/2016 22:00;1.6;450032;65629
05/05/2016 23:00;1.3;450032;65629
06/05/2016 00:00;1.1;450032;65629
06/05/2016 01:00;1.5;450032;65629
06/05/2016 02:00;1.2;450032;65629
06/05/2016 03:00;1.7;450032;65629
06/05/2016 04:00;2.0;450032;65629
06/05/2016 05:00;1.5;450032;65629
06/05/2016 06:00;1.7;450032;65629
06/05/2016 07:00;1.7;450032;65629
06/05/2016 08:00;4.4;450032;65629
06/05/2016 09:00;5.4;450032;65629
06/05/2016 10:00;5.7;450032;65629
06/05/2016 11:00;6.3;450032;65629
06/05/2016 12:00;7.4;450032;65629
06/05/2016 13:00;7.8;450032;65629
06/05/2016 14:00;7.5;450032;65629
06/05/2016 15:00;7.5;450032;65629
06/05/2016 16:00;6.8;450032;65629
06/05/2016 17:00;7.0;450032;65629
06/05/2016 18:00;5.3;450032;65629
06/05/2016 19:00;3.9;450032;65629
06/05/2016 20:00;4.1;450032;65629
06/05/2016 21:00;3.7;450032;65629
06/05/2016 22:00;3.8;450032;65629
06/05/2016 23:00;4.2;450032;65629
07/05/2016 00:00;4.2;450032;65629
07/05/2016 01:00;3.3;450032;65629
07/05/2016 02:00;2.4;450032;65629
07/05/2016 03:00;2.1;450032;65629
07/05/2016 04:00;2.6;450032;65629
07/05/2016 05:00;1.7;450032;65629
07/05/2016 06:00;1.4;450032;65629
07/05/2016 07:00;3.1;450032;65629
07/05/2016 08:00;4.8;450032;65629
07/05/2016 09:00;4.6;450032;65629
07/05/2016 10:00;4.4;450032;65629
07/05/2016 11:00;4.8;450032;65629
07/05/2016 12:00;5.8;450032;65629
07/05/2016 13:00;6.7;450032;65629
07/05/2016 14:00;7.4;450032;65629
07/05/2016 15:00;7.5;450032;65629
07/05/2016 16:00;5.6;450032;65629
07/05/2016 17:00;5.2;450032;65629
07/05/2016 18:00;3.5;450032;65629
07/05/2016 19:00;3.5;450032;65629
07/05/2016 20:00;3.8;450032;65629
07/05/2016 21:00;1.8;450032;65629
07/05/2016 22:00;1.4;450032;65629
07/05/2016 23:00;1.2;450032;65629
08/05/2016 00:00;1.7;450032;65629
08/05/2016 01:00;1.3;450032;65629
08/05/2016 02:00;2.4;450032;65629
08/05/2016 03:00;2.0;450032;65629
08/05/2016 04:00;1.6;450032;65629
08/05/2016 05:00;2.3;450032;65629
08/05/2016 06:00;2.3;450032;65629
08/05/2016 07:00;3.3;450032;65629
08/05/2016 08:00;6.0;450032;65629
08/05/2016 09:00;5.4;450032;65629
08/05/2016 10:00;5.5;450032;65629
08/05/2016 11:00;6.1;450032;65629
08/05/2016 12:00;6.3;450032;65629
08/05/2016 13:00;5.6;450032;65629
08/05/2016 14:00;6.6;450032;65629
08/05/2016 15:00;6.7;450032;65629
08/05/2016 16:00;4.8;450032;65629
08/05/2016 17:00;5.9;450032;65629
08/05/2016 18:00;4.0;450032;65629
08/05/2016 19:00;2.8;450032;65629
08/05/2016 20:00;4.9;450032;65629
08/05/2016 21:00;5.7;450032;65629
08/05/2016 22:00;5.9;450032;65629
08/05/2016 23:00;4.2;450032;65629
09/05/2016 00:00;2.8;450032;65629
09/05/2016 01:00;1.4;450032;65629
09/05/2016 02:00;2.3;450032;65629
09/05/2016 03:00;1.7;450032;65629
09/05/2016 04:00;0.9;450032;65629
09/05/2016 05:00;0.3;450032;65629
09/05/2016 06:00;1.1;450032;65629
09/05/2016 07:00;2.4;450032;65629
09/05/2016 08:00;3.7;450032;65629
09/05/2016 09:00;3.0;450032;65629
09/05/2016 10:00;5.6;450032;65629
09/05/2016 11:00;5.3;450032;65629
09/05/2016 12:00;5.8;450032;65629
09/05/2016 13:00;6.1;450032;65629
09/05/2016 14:00;5.6;450032;65629
09/05/2016 15:00;5.5;450032;65629
09/05/2016 16:00;5.4;450032;65629
09/05/2016 17:00;5.9;450032;65629
09/05/2016 18:00;5.1;450032;65629
09/05/2016 19:00;5.2;450032;65629
09/05/2016 20:00;5.8;450032;65629
09/05/2016 21:00;4.7;450032;65629
09/05/2016 22:00;6.1;450032;65629
09/05/2016 23:00;6.2;450032;65629
10/05/2016 00:00;5.8;450032;65629
10/05/2016 01:00;6.7;450032;65629
10/05/2016 02:00;5.1;450032;65629
10/05/2016 03:00;5.6;450032;65629
10/05/2016 04:00;7.3;450032;65629
10/05/2016 05:00;5.1;450032;65629
10/05/2016 06:00;4.5;450032;65629
10/05/2016 07:00;2.9;450032;65629
10/05/2016 08:00;3.9;450032;65629
03/05/2016 01:00;10.2;450430;64259
03/05/2016 02:00;8.8;450430;64259
03/05/2016 03:00;11.5;450430;64259
03/05/2016 04:00;11.1;450430;64259
03/05/2016 05:00;12.2;450430;64259
03/05/2016 06:00;13.1;450430;64259
03/05/2016 07:00;10.9;450430;64259
03/05/2016 08:00;10.6;450430;64259
03/05/2016 09:00;9.5;450430;64259
03/05/2016 10:00;10.6;450430;64259
03/05/2016 11:00;12.2;450430;64259
03/05/2016 12:00;11.2;450430;64259
03/05/2016 13:00;11.3;450430;64259
03/05/2016 14:00;13.0;450430;64259
03/05/2016 15:00;11.1;450430;64259
03/05/2016 16:00;10.2;450430;64259
03/05/2016 17:00;9.7;450430;64259
03/05/2016 18:00;7.0;450430;64259
03/05/2016 19:00;9.5;450430;64259
03/05/2016 20:00;8.0;450430;64259
03/05/2016 21:00;7.7;450430;64259
03/05/2016 22:00;7.4;450430;64259
03/05/2016 23:00;4.5;450430;64259
04/05/2016 00:00;3.8;450430;64259
04/05/2016 01:00;2.2;450430;64259
04/05/2016 02:00;2.8;450430;64259
04/05/2016 03:00;2.8;450430;64259
04/05/2016 04:00;2.3;450430;64259
04/05/2016 05:00;2.4;450430;64259
04/05/2016 06:00;1.4;450430;64259
04/05/2016 07:00;0.8;450430;64259
04/05/2016 08:00;1.3;450430;64259
04/05/2016 09:00;1.6;450430;64259
04/05/2016 10:00;2.0;450430;64259
04/05/2016 11:00;3.8;450430;64259
04/05/2016 12:00;4.0;450430;64259
04/05/2016 13:00;6.5;450430;64259
04/05/2016 14:00;6.6;450430;64259
04/05/2016 15:00;7.3;450430;64259
04/05/2016 16:00;7.3;450430;64259
04/05/2016 17:00;7.4;450430;64259
04/05/2016 18:00;4.4;450430;64259
04/05/2016 19:00;2.6;450430;64259
04/05/2016 20:00;1.6;450430;64259
04/05/2016 21:00;1.5;450430;64259
04/05/2016 22:00;1.3;450430;64259
04/05/2016 23:00;1.4;450430;64259
05/05/2016 00:00;1.6;450430;64259
05/05/2016 01:00;1.6;450430;64259
05/05/2016 02:00;1.0;450430;64259
05/05/2016 03:00;1.2;450430;64259
05/05/2016 04:00;1.4;450430;64259
05/05/2016 05:00;1.7;450430;64259
05/05/2016 06:00;0.8;450430;64259
05/05/2016 07:00;5.0;450430;64259
05/05/2016 08:00;4.5;450430;64259
05/05/2016 09:00;5.3;450430;64259
05/05/2016 10:00;8.0;450430;64259
05/05/2016 11:00;8.1;450430;64259
05/05/2016 12:00;8.6;450430;64259
05/05/2016 13:00;8.8;450430;64259
05/05/2016 14:00;6.4;450430;64259
05/05/2016 15:00;5.6;450430;64259
05/05/2016 16:00;4.9;450430;64259
05/05/2016 17:00;5.8;450430;64259
05/05/2016 18:00;6.2;450430;64259
05/05/2016 19:00;3.8;450430;64259
05/05/2016 20:00;2.4;450430;64259
05/05/2016 21:00;1.5;450430;64259
05/05/2016 22:00;0.0;450430;64259
05/05/2016 23:00;0.9;450430;64259
06/05/2016 00:00;1.5;450430;64259
06/05/2016 01:00;1.5;450430;64259
06/05/2016 02:00;2.0;450430;64259
06/05/2016 03:00;1.6;450430;64259
06/05/2016 04:00;2.1;450430;64259
06/05/2016 05:00;1.9;450430;64259
06/05/2016 06:00;1.6;450430;64259
06/05/2016 07:00;1.3;450430;64259
06/05/2016 08:00;3.8;450430;64259
06/05/2016 09:00;6.8;450430;64259
06/05/2016 10:00;6.7;450430;64259
06/05/2016 11:00;8.1;450430;64259
06/05/2016 12:00;8.0;450430;64259
06/05/2016 13:00;8.0;450430;64259
06/05/2016 14:00;9.0;450430;64259
06/05/2016 15:00;8.6;450430;64259
06/05/2016 16:00;9.2;450430;64259
06/05/2016 17:00;8.3;450430;64259
06/05/2016 18:00;6.8;450430;64259
06/05/2016 19:00;5.5;450430;64259
06/05/2016 20:00;5.1;450430;64259
06/05/2016 21:00;3.1;450430;64259
06/05/2016 22:00;3.1;450430;64259
06/05/2016 23:00;2.6;450430;64259
07/05/2016 00:00;2.5;450430;64259
07/05/2016 01:00;1.7;450430;64259
07/05/2016 02:00;1.8;450430;64259
07/05/2016 03:00;0.8;450430;64259
07/05/2016 04:00;0.9;450430;64259
07/05/2016 05:00;1.6;450430;64259
07/05/2016 06:00;1.6;450430;64259
07/05/2016 07:00;1.4;450430;64259
07/05/2016 08:00;3.4;450430;64259
07/05/2016 09:00;5.9;450430;64259
07/05/2016 10:00;7.1;450430;64259
07/05/2016 11:00;7.0;450430;64259
07/05/2016 12:00;7.4;450430;64259
07/05/2016 13:00;7.0;450430;64259
07/05/2016 14:00;6.6;450430;64259
07/05/2016 15:00;5.7;450430;64259
07/05/2016 16:00;5.7;450430;64259
07/05/2016 17:00;5.3;450430;64259
07/05/2016 18:00;3.3;450430;64259
07/05/2016 19:00;1.8;450430;64259
07/05/2016 20:00;0.7;450430;64259
07/05/2016 21:00;1.1;450430;64259
07/05/2016 22:00;1.2;450430;64259
07/05/2016 23:00;1.4;450430;64259
08/05/2016 00:00;1.5;450430;64259
08/05/2016 01:00;1.8;450430;64259
08/05/2016 02:00;1.9;450430;64259
08/05/2016 03:00;1.4;450430;64259
08/05/2016 04:00;1.0;450430;64259
08/05/2016 05:00;1.6;450430;64259
08/05/2016 06:00;1.5;450430;64259
08/05/2016 07:00;0.6;450430;64259
08/05/2016 08:00;3.8;450430;64259
08/05/2016 09:00;4.6;450430;64259
08/05/2016 10:00;4.0;450430;64259
08/05/2016 11:00;2.9;450430;64259
08/05/2016 12:00;2.6;450430;64259
08/05/2016 13:00;2.6;450430;64259
08/05/2016 14:00;1.6;450430;64259
08/05/2016 15:00;1.6;450430;64259
08/05/2016 16:00;1.7;450430;64259
08/05/2016 17:00;4.3;450430;64259
08/05/2016 18:00;2.0;450430;64259
08/05/2016 19:00;1.8;450430;64259
08/05/2016 20:00;1.7;450430;64259
08/05/2016 21:00;3.1;450430;64259
08/05/2016 22:00;5.2;450430;64259
08/05/2016 23:00;4.3;450430;64259
09/05/2016 00:00;3.0;450430;64259
09/05/2016 01:00;4.5;450430;64259
09/05/2016 02:00;4.2;450430;64259
09/05/2016 03:00;3.3;450430;64259
09/05/2016 04:00;1.7;450430;64259
09/05/2016 05:00;1.7;450430;64259
09/05/2016 06:00;1.8;450430;64259
09/05/2016 07:00;2.6;450430;64259
09/05/2016 08:00;2.4;450430;64259
09/05/2016 09:00;2.5;450430;64259
09/05/2016 10:00;2.4;450430;64259
09/05/2016 11:00;2.7;450430;64259
09/05/2016 12:00;3.2;450430;64259
09/05/2016 13:00;2.8;450430;64259
09/05/2016 14:00;2.6;450430;64259
09/05/2016 15:00;3.6;450430;64259
09/05/2016 16:00;3.0;450430;64259
09/05/2016 17:00;3.5;450430;64259
09/05/2016 18:00;3.9;450430;64259
09/05/2016 19:00;5.4;450430;64259
09/05/2016 20:00;3.8;450430;64259
09/05/2016 21:00;3.4;450430;64259
09/05/2016 22:00;4.5;450430;64259
09/05/2016 23:00;4.0;450430;64259
10/05/2016 00:00;4.6;450430;64259
10/05/2016 01:00;3.1;450430;64259
10/05/2016 02:00;2.1;450430;64259
10/05/2016 03:00;2.6;450430;64259
